"조사연도","MD제공용_가구고유번호","가중값","수도권여부","가구주_성별코드","가구원수","가구주_만연령","가구주연령_10세단위코드","가구주_혼인상태코드","입주형태코드","부채보유여부","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","순자산5분위코드","순자산10분위코드","자산","자산_금융자산","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_현거주지전월세보증금","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","원리금상환_생계부담_소득대비상환액비중","여유자금운용계획코드","금융자산투자운용방법코드","거주지주택가격전망코드","여유자금부동산투자여부","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","원리금연체여부","30일이상원리금연체여부","원리금상환_생계부담정도코드"
2021,421000322,1210.37075975607,G2,1,6,63,G5,2,1,G1,Q5,D09,Q3,D05,17926,5440,0,0,12486,11000,11000,0,1447,1447,0,0,0,0,0,0,1327,2769,2425,344,16479,10712,9562,,3,3,2,1,1,,1,2,,2
2021,421000332,914.604675766217,G2,1,3,48,G3,2,3,G2,Q3,D06,Q2,D03,8360,4930,0,3000,3430,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8360,5064,4596,,1,1,2,2,2,,,,,
2021,421000342,610.32674437355,G2,1,2,62,G5,2,1,G1,Q2,D03,Q3,D06,33670,3900,0,0,29770,29000,29000,0,6400,6400,6400,6400,0,0,0,0,0,918,690,228,27270,2938,2304,,1,1,3,1,1,,1,2,,2
2021,421000352,845.555388173332,G2,1,4,54,G4,2,1,G2,Q5,D10,Q4,D08,44045,19295,0,0,24750,23000,23000,0,0,0,0,0,0,0,0,0,0,5140,5000,140,44045,12684,10686,,1,3,3,1,2,,,,,
2021,421000362,520.757254099247,G2,1,2,58,G4,4,4,G2,Q1,D02,Q1,D01,660,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1796,1611,,1,3,3,1,2,,,,,
2021,421000372,541.300320431968,G2,2,1,86,G5,3,5,G2,Q1,D01,Q1,D01,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,974,972,,1,1,1,1,2,,,,,
2021,421000382,538.602052634609,G2,2,1,62,G5,3,1,G1,Q2,D04,Q3,D05,17528,5310,0,0,12218,12000,12000,0,20,20,0,0,0,0,0,0,0,300,300,0,17508,3289,3080,10,1,1,2,2,2,,2,2,,1
2021,421000392,532.498196588718,G2,2,2,71,G5,3,1,G2,Q2,D04,Q2,D04,10520,3520,0,0,7000,7000,7000,0,0,0,0,0,0,0,0,0,0,600,600,0,10520,3105,2989,,1,1,4,2,2,,,,,
2021,421100212,542.678181148197,G2,1,1,61,G5,1,2,G2,Q1,D01,Q2,D03,6500,6500,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,231,214,,2,3,4,1,2,,,,,
2021,421100222,731.80761504615,G2,1,3,61,G5,2,1,G1,Q4,D08,Q3,D05,17408,3190,200,0,14218,13000,13000,0,600,600,0,0,0,600,600,0,0,104,100,4,16808,7821,7112,,2,1,3,2,2,,2,2,,2
2021,421100242,540.193246094114,G2,1,6,51,G4,2,3,G1,Q3,D05,Q1,D01,1280,780,0,500,500,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,780,3986,3732,,2,5,3,1,1,,1,1,1,3
2021,421100252,632.219999508931,G2,1,2,74,G5,2,1,G2,Q1,D02,Q3,D05,22570,7470,0,0,15100,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,22570,2093,2027,,1,1,4,2,2,,,,,
2021,421100262,453.444711771902,G2,2,3,48,G3,4,3,G2,Q2,D03,Q2,D03,6741,6741,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6741,2480,2384,,1,1,2,1,2,,,,,
2021,421100282,288.355981923763,G2,2,1,68,G5,4,3,G2,Q1,D01,Q1,D02,1760,1760,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,1006,977,,1,1,4,2,2,,,,,
2021,421100292,750.847295868334,G2,1,5,39,G2,2,3,G1,Q4,D08,Q4,D07,40522,16822,1080,3000,23700,0,0,0,7000,7000,0,0,0,7000,7000,0,0,155,0,155,33522,8828,7035,,2,1,3,1,2,,3,2,,2
2021,421100302,830.222273598351,G2,1,2,56,G4,2,1,G1,Q3,D05,Q3,D05,20305,9698,0,0,10607,9000,9000,0,200,200,0,0,0,200,200,0,0,170,135,35,20105,3888,2843,,1,1,1,1,1,,1,1,2,2
2021,421100322,966.367420080113,G2,1,3,46,G3,2,1,G1,Q5,D09,Q4,D07,38802,10532,5000,0,28270,24000,18000,6000,1200,1200,1200,1200,0,0,0,0,0,156,113,43,37602,10219,9090,10,2,7,3,1,1,,1,2,,1
2021,421100332,1472.9921640744,G2,1,1,28,G1,1,5,G1,Q2,D04,Q1,D02,2710,2510,100,0,200,0,0,0,75,75,0,0,0,0,0,0,0,8396,8180,216,2635,3741,3153,30,2,3,2,1,2,,1,2,,1
2021,421100342,180.493519626983,G2,1,5,46,G3,2,1,G2,Q5,D10,Q5,D09,67179,16230,0,0,50949,29000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,67179,13215,11497,,2,3,2,1,2,,,,,
2021,421100352,180.493519626983,G2,1,2,68,G5,2,1,G1,Q3,D05,Q5,D09,96050,8800,0,0,87250,82000,38000,44000,1155,155,0,0,0,0,0,0,0,617,617,0,94895,4407,3493,20,1,1,3,2,2,,2,2,,1
2021,421100362,180.493519626983,G2,1,1,80,G5,3,1,G2,Q1,D01,Q3,D06,29300,2250,0,0,27050,27000,8000,19000,0,0,0,0,0,0,0,0,0,0,0,0,29300,1037,775,,1,3,2,2,2,,,,,
2021,421100372,1071.32292485434,G2,1,3,37,G2,2,3,G1,Q3,D06,Q2,D04,13110,10810,0,8600,2300,0,0,0,598,598,598,0,0,0,0,0,0,240,216,24,12512,5226,4650,,3,1,3,1,1,,1,2,,2
2021,421100392,662.835540690695,G2,1,2,71,G5,2,1,G1,Q2,D04,Q5,D09,168250,3300,0,0,164950,164750,35000,129750,78000,77000,77000,0,65000,0,0,0,0,2880,0,2880,90250,3734,-465,,3,3,2,2,3,10,3,2,,3
2021,421700211,901.414693631089,G2,2,1,53,G4,4,1,G1,Q1,D02,Q2,D04,10151,1151,0,0,9000,9000,9000,0,200,200,200,0,0,0,0,0,0,29,0,29,9951,1417,1249,,1,1,2,1,1,,2,2,,2
2021,421700251,896.604119511196,G2,1,2,73,G5,2,1,G2,Q3,D05,Q5,D10,123820,16400,0,0,107420,107000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,123820,4180,3912,,1,1,4,2,2,,,,,
2021,421700261,1043.66761331952,G2,2,2,44,G3,4,1,G1,Q2,D03,Q3,D05,28468,3288,0,0,25180,25000,25000,0,9400,9400,7100,0,0,2000,2000,0,300,991,600,391,19068,2321,1702,,3,1,2,2,3,9,2,2,,3
2021,421700271,614.549826761589,G2,2,1,78,G5,3,5,G2,Q1,D02,Q1,D01,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1490,1469,,1,1,2,2,2,,,,,
2021,421700281,860.267270584342,G2,2,1,86,G5,3,5,G2,Q1,D01,Q1,D01,100,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,761,750,,4,3,2,2,2,,,,,
2021,421700291,1619.72923486518,G2,1,4,57,G4,2,2,G1,Q5,D10,Q5,D10,213820,112620,16700,35000,101200,100000,0,100000,4000,4000,0,0,0,4000,4000,0,0,22030,21600,430,209820,17484,15207,30,2,7,3,1,1,,1,2,,1
2021,421700311,678.628490790108,G2,2,1,60,G5,4,3,G1,Q1,D02,Q1,D02,4474,3824,0,1900,650,0,0,0,2000,2000,0,0,0,0,0,0,0,2379,2144,235,2474,2013,1497,,1,1,2,2,1,,1,2,,2
2021,421700341,845.008173340858,G2,2,1,83,G5,2,1,G1,Q1,D02,Q3,D05,54380,4150,0,0,50230,50000,25000,25000,35300,35000,35000,0,0,0,0,0,0,1255,0,1255,19080,2151,612,,1,3,4,2,1,,2,2,,2
2021,421700351,762.886082981046,G2,1,2,63,G5,2,3,G1,Q2,D03,Q3,D05,16110,9340,0,1000,6770,6000,0,6000,163,163,0,0,0,0,0,0,0,310,310,0,15947,2675,1889,30,2,1,2,1,2,,3,2,,1
2021,421700361,541.385513698039,G2,1,1,66,G5,3,5,G2,Q2,D04,Q2,D04,15445,14755,0,0,690,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,15445,3530,3041,,1,3,2,1,2,,,,,
2021,421700371,527.472877772241,G2,2,1,61,G5,3,5,G1,Q1,D02,Q1,D01,528,528,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,700,700,0,478,1427,1360,10,1,1,2,2,2,,2,2,,1
2021,421700381,477.644744450559,G2,2,1,81,G5,3,5,G1,Q1,D01,Q2,D03,6010,1010,0,0,5000,5000,0,5000,1000,0,0,0,0,0,0,0,0,0,0,0,5010,787,781,,1,1,2,2,2,,,,,
2021,421700391,880.208638708773,G2,1,3,45,G3,2,3,G1,Q4,D08,Q2,D03,11248,10648,3718,5500,600,0,0,0,4000,4000,4000,0,0,0,0,0,0,1204,1000,204,7248,7722,5976,,3,1,3,1,1,,2,2,,2
2021,421800211,882.263306119512,G2,1,2,63,G5,2,1,G1,Q2,D03,Q2,D04,30502,5402,0,0,25100,20000,20000,0,15000,12000,12000,0,0,0,0,0,0,310,0,310,15502,2967,2133,,3,1,2,1,3,9,2,2,,2
2021,421800221,832.985873671527,G2,1,2,61,G5,4,2,G2,Q1,D01,Q1,D02,2210,2210,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,1228,1228,,2,1,3,1,2,,,,,
2021,421800231,1036.85384144269,G2,1,4,53,G4,2,3,G1,Q5,D09,Q2,D04,17025,16375,420,10000,650,0,0,0,4425,4425,2425,0,0,2000,2000,0,0,1052,800,252,12600,10983,9236,,3,7,2,1,1,,1,2,,2
2021,421800241,1789.08853791113,G2,1,1,26,G1,1,1,G1,Q3,D05,Q2,D03,20200,200,0,0,20000,20000,20000,0,11317,11317,9827,9827,0,1490,1490,0,0,190,99,91,8883,4124,3602,,3,7,3,1,1,,3,2,,2
2021,421800251,617.821207485469,G2,2,4,52,G4,2,5,G1,Q3,D05,Q1,D01,242,160,0,0,82,0,0,0,386,386,0,0,0,0,0,0,280,900,900,0,-144,4388,4234,,1,1,3,1,3,8,3,2,,2
2021,421800261,750.683093325214,G2,1,1,67,G5,4,1,G2,Q2,D03,Q5,D10,120100,4000,0,0,116100,108000,23000,85000,0,0,0,0,0,0,0,0,0,0,0,0,120100,2685,2043,,1,1,4,2,2,,,,,
2021,421800271,1171.92470808758,G2,1,1,57,G4,4,2,G1,Q3,D05,Q2,D04,18097,17097,0,7000,1000,0,0,0,3400,3400,3400,0,0,0,0,0,0,2333,2100,233,14697,4891,3893,,1,1,3,1,1,,1,2,,2
2021,421800301,741.669278314972,G2,1,2,60,G5,2,1,G1,Q3,D06,Q4,D07,40690,3670,170,0,37020,36000,9000,27000,5700,5700,5200,5200,0,500,0,500,0,527,400,127,34990,5462,5220,,3,1,2,2,1,,3,2,,3
2021,421800311,607.180980379438,G2,2,1,59,G4,3,1,G1,Q2,D03,Q2,D03,13140,3940,0,0,9200,8500,8500,0,4500,4500,4500,4500,0,0,0,0,0,216,0,216,8640,2229,1662,,3,1,2,2,2,,1,2,,3
2021,421800351,563.999053339257,G2,2,1,62,G5,4,5,G2,Q1,D01,Q1,D01,720,320,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,898,867,,1,3,2,2,2,,,,,
2021,421800361,662.179935674368,G2,1,3,69,G5,2,2,G2,Q3,D05,Q5,D09,70638,10638,0,8000,60000,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,70638,4740,4077,,1,1,3,2,2,,,,,
2021,421800371,1302.49404080126,G2,1,2,49,G3,2,2,G1,Q4,D07,Q2,D04,17858,9858,3000,4500,8000,7000,0,7000,5500,5500,4500,0,4500,1000,1000,0,0,2144,1900,244,12358,6130,5033,,3,1,2,1,2,,2,2,,2
2021,421800391,587.396620205388,G2,2,1,66,G5,3,5,G2,Q1,D01,Q1,D02,3198,3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198,420,419,,2,1,2,1,2,,,,,
2021,421900201,1181.01823601718,G2,1,4,33,G2,2,2,G1,Q2,D03,Q2,D04,21580,17080,0,15000,4500,0,0,0,10050,10050,0,0,0,0,0,0,0,3800,3730,70,11530,2623,2022,,2,1,3,1,1,,3,2,,3
2021,421900231,879.443752753696,G2,1,3,69,G5,2,1,G1,Q3,D06,Q5,D09,95320,4570,3000,0,90750,90000,50000,40000,21000,20000,20000,0,0,0,0,0,0,720,0,720,74320,5730,4114,,1,7,3,1,1,,3,2,,2
2021,421900261,645.504357156278,G2,1,1,65,G5,4,5,G2,Q1,D01,Q1,D01,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,868,858,,1,1,4,1,2,,,,,
2021,421900271,1656.54228807231,G2,1,2,39,G2,2,3,G2,Q2,D04,Q1,D02,1473,1373,0,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473,3761,3350,,2,1,2,1,2,,,,,
2021,421900281,1205.48396115647,G2,1,4,61,G5,2,1,G1,Q5,D09,Q4,D08,75698,9565,0,0,66133,65000,57300,7700,20000,20000,20000,20000,0,0,0,0,0,960,0,960,55698,10102,7845,,3,7,3,1,3,9,3,1,1,3
2021,421900331,530.684165284014,G2,2,1,58,G4,4,1,G1,Q1,D02,Q3,D05,21624,5444,0,0,16180,16000,16000,0,5418,5418,2500,0,0,2918,2718,200,0,1644,1340,304,16206,1490,986,,3,3,2,2,2,,3,2,,3
2021,421900341,377.070453463448,G2,2,3,56,G4,4,1,G1,Q2,D04,Q3,D06,24844,1944,0,0,22900,22300,22300,0,2090,2090,0,0,0,0,0,0,0,1056,1001,55,22754,3130,2791,,3,1,3,2,1,,1,1,2,2
2021,421900351,593.152080760658,G2,1,2,74,G5,2,1,G2,Q3,D05,Q3,D06,28155,11560,0,0,16595,16500,6500,10000,0,0,0,0,0,0,0,0,0,0,0,0,28155,4815,4554,,1,1,2,2,2,,,,,
2021,421900371,713.694215850937,G2,1,3,52,G4,2,1,G1,Q2,D04,Q2,D04,23407,2407,0,0,21000,20000,20000,0,10800,10800,10800,0,0,0,0,0,0,288,0,288,12607,3294,2489,,1,1,3,2,1,,1,1,2,3
2021,421900391,603.826012116445,G2,1,2,74,G5,2,1,G2,Q1,D02,Q1,D02,4138,1060,0,0,3078,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,4138,2073,2072,,2,3,2,2,2,,,,,
2021,422000202,759.391537812234,G2,2,2,58,G4,2,1,G2,Q2,D03,Q3,D05,21520,220,0,0,21300,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,21520,2240,1273,,2,1,3,1,2,,,,,
2021,422000212,976.638222473591,G2,2,1,58,G4,4,2,G2,Q1,D01,Q5,D10,184332,44332,35000,3000,140000,140000,0,140000,0,0,0,0,0,0,0,0,0,45570,44060,1510,184332,292,-1504,,2,7,1,2,2,,,,,
2021,422000222,1121.43479595325,G2,1,4,51,G4,2,1,G1,Q5,D10,Q5,D10,146780,50780,26230,0,96000,85000,85000,0,24,24,0,0,0,0,0,0,0,250,250,0,146756,15716,11728,30,2,2,3,1,2,,3,2,,1
2021,422000232,1393.23322866534,G2,1,4,49,G3,2,1,G1,Q5,D10,Q5,D09,77680,20880,0,0,56800,53300,50000,3300,7000,7000,6000,6000,0,1000,1000,0,0,2247,2000,247,70680,12296,9469,30,1,1,3,1,1,,1,1,2,1
2021,422000242,798.832300165952,G2,1,1,73,G5,3,1,G2,Q1,D01,Q4,D08,47860,7160,0,0,40700,40000,25000,15000,0,0,0,0,0,0,0,0,0,0,0,0,47860,1114,951,,1,1,3,2,2,,,,,
2021,422000252,821.491255791421,G2,1,2,61,G5,2,1,G2,Q3,D06,Q5,D09,72000,15400,0,0,56600,52000,50000,2000,0,0,0,0,0,0,0,0,0,0,0,0,72000,6013,5456,,1,1,2,2,2,,,,,
2021,422000262,831.059178106119,G2,1,2,84,G5,2,5,G2,Q1,D02,Q1,D01,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1801,1800,,1,1,4,2,2,,,,,
2021,422000292,1114.07255481392,G2,1,3,41,G3,2,1,G1,Q3,D05,Q3,D05,23801,2753,0,0,21048,16000,16000,0,5500,5500,5500,5500,0,0,0,0,0,525,400,125,18301,3902,3504,,1,1,4,2,1,,1,1,2,2
2021,422000302,676.583966408103,G2,1,2,86,G5,2,5,G2,Q1,D01,Q1,D01,310,60,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1257,1226,,1,1,3,1,2,,,,,
2021,422000312,675.788434204528,G2,2,1,73,G5,3,1,G2,Q1,D01,Q1,D02,3050,50,0,0,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,723,720,,1,1,2,2,2,,,,,
2021,422000322,761.84184262453,G2,1,3,64,G5,2,1,G1,Q3,D06,Q4,D08,54800,2300,0,0,52500,50000,6000,44000,5820,5820,5820,0,0,0,0,0,0,360,180,180,48980,5858,5109,40,1,2,2,1,2,,1,2,,1
2021,422000352,687.051578763443,G2,2,2,79,G5,3,2,G2,Q2,D04,Q1,D02,2370,2200,0,2000,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370,3158,2948,,1,3,4,2,2,,,,,
2021,422100202,716.2978742549,G2,2,3,48,G3,4,3,G2,Q2,D04,Q2,D03,6030,6030,500,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6030,3190,2968,,1,1,2,2,2,,,,,
2021,422100212,757.695714357485,G2,1,2,59,G4,2,3,G1,Q1,D02,Q2,D03,12536,7436,0,4500,5100,0,0,0,3200,3200,3200,0,0,0,0,0,0,24,0,24,9336,1964,1563,30,3,1,3,2,2,,2,2,,1
2021,422100222,703.979099806714,G2,1,4,43,G3,2,2,G2,Q3,D06,Q2,D03,6189,4889,0,3000,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6189,5094,4533,,1,7,4,1,2,,,,,
2021,422100232,644.436746572792,G2,1,4,59,G4,2,1,G1,Q4,D08,Q3,D05,18925,485,0,0,18440,17000,17000,0,100,100,0,0,0,0,0,0,0,0,0,0,18825,7488,6780,20,1,1,4,1,1,,3,2,,1
2021,422100242,208.371450387885,G2,2,1,90,G5,3,1,G1,Q1,D01,Q4,D08,45100,100,0,0,45000,45000,45000,0,200,0,0,0,0,0,0,0,0,0,0,0,44900,869,649,,1,2,1,2,2,,,,,
2021,422100262,571.286034871171,G2,2,4,43,G3,4,3,G1,Q1,D02,Q1,D01,1708,1508,0,1000,200,0,0,0,3000,3000,0,0,0,3000,3000,0,0,0,0,0,-1292,1861,1725,,3,1,2,2,3,7,3,1,1,3
2021,422100272,628.03329542518,G2,1,3,65,G5,2,3,G2,Q2,D03,Q1,D02,2463,2063,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463,2187,2157,,1,1,1,2,2,,,,,
2021,422100292,992.714322019508,G2,1,2,34,G2,2,1,G1,Q5,D09,Q4,D08,67137,21337,17000,0,45800,45000,43000,2000,21050,21050,9850,9850,0,11200,11200,0,0,405,150,255,46087,9265,6619,30,1,7,2,2,1,,1,2,,1
2021,422100302,328.63264150553,G2,1,1,71,G5,3,4,G1,Q1,D02,Q1,D01,1408,108,0,0,1300,0,0,0,5207,5207,0,0,0,0,0,0,190,2949,2920,29,-3799,1710,1580,,3,1,3,2,1,,3,2,,2
2021,422100312,1283.96008959384,G2,1,4,30,G2,2,2,G1,Q3,D06,Q2,D04,14059,11959,0,4500,2100,0,0,0,2800,2800,0,0,0,2800,2800,0,0,1410,1200,210,11259,5386,4755,,3,2,2,2,2,,2,1,2,2
2021,422100322,1444.6910814806,G2,1,1,27,G1,1,1,G2,Q2,D03,Q2,D04,9905,1105,0,0,8800,6200,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,9905,2372,2151,,1,1,2,2,2,,,,,
2021,422100332,509.446487023805,G2,2,1,81,G5,3,5,G2,Q1,D01,Q1,D01,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1103,1102,,5,3,4,2,2,,,,,
2021,422100342,509.446487023805,G2,2,1,77,G5,3,5,G2,Q1,D01,Q1,D01,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1103,1102,,1,3,4,2,2,,,,,
2021,422100352,504.599921074465,G2,1,2,61,G5,2,1,G2,Q2,D04,Q5,D10,111160,26960,0,0,84200,83000,3000,80000,0,0,0,0,0,0,0,0,0,0,0,0,111160,3225,2875,,1,3,2,2,2,,,,,
2021,422100362,991.643350120839,G2,1,4,39,G2,2,1,G1,Q1,D01,Q4,D07,41068,68,0,0,41000,40000,40000,0,900,900,0,0,0,0,0,0,900,3955,3500,455,40168,960,163,,3,3,2,2,3,9,1,2,,3
2021,422700201,650.257708104114,G2,2,1,66,G5,3,1,G2,Q1,D02,Q2,D03,8667,1987,0,0,6680,6600,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,8667,1360,1261,,1,1,3,2,2,,,,,
2021,422700211,778.972484135536,G2,2,1,78,G5,3,1,G2,Q1,D02,Q4,D08,62440,5940,0,0,56500,56500,56500,0,0,0,0,0,0,0,0,0,0,0,0,0,62440,1339,1039,,1,1,3,2,2,,,,,
2021,422700241,574.123418065213,G2,2,3,52,G4,4,1,G1,Q4,D08,Q3,D05,27906,5856,0,0,22050,22000,22000,0,12068,12068,10100,0,0,1900,1600,300,0,5335,4700,635,15838,8303,7461,,3,4,3,1,1,,1,2,,3
2021,422700261,1147.95483267249,G2,2,2,59,G4,2,1,G1,Q3,D05,Q4,D07,32996,10796,0,0,22200,20700,20700,0,200,200,0,0,0,0,0,0,0,470,470,0,32796,4280,3716,15,1,1,3,2,2,,3,2,,1
2021,422700311,715.068624042574,G2,1,2,68,G5,2,1,G2,Q2,D04,Q4,D08,45000,3300,0,0,41700,40000,19000,21000,0,0,0,0,0,0,0,0,0,0,0,0,45000,3644,3324,,1,1,2,1,2,,,,,
2021,422700331,737.473488748825,G2,1,2,79,G5,2,1,G2,Q2,D04,Q3,D05,19682,3122,0,0,16560,16500,4500,12000,0,0,0,0,0,0,0,0,0,0,0,0,19682,3486,3269,,1,3,4,1,2,,,,,
2021,422700341,962.435345434802,G2,1,3,63,G5,2,1,G1,Q4,D07,Q3,D06,24152,6384,0,0,17768,13500,3500,10000,700,700,0,0,0,700,0,700,0,23,0,23,23452,7194,6772,10,1,1,3,2,2,,1,2,,1
2021,422700351,741.902390344691,G2,1,2,65,G5,2,1,G2,Q3,D05,Q3,D05,17650,1950,0,0,15700,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,17650,4129,3565,,1,3,3,2,2,,,,,
2021,422700361,692.402307098568,G2,1,2,78,G5,2,1,G2,Q2,D03,Q3,D06,24515,1085,0,0,23430,23000,8000,15000,0,0,0,0,0,0,0,0,0,320,320,0,24515,2492,2483,,1,3,2,2,1,,,,,
2021,422800231,713.827619633455,G2,2,1,88,G5,3,2,G2,Q1,D01,Q2,D03,8120,8020,0,8000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8120,516,508,,1,1,4,2,2,,,,,
2021,422800251,879.392714388887,G2,2,1,56,G4,4,3,G2,Q1,D02,Q2,D03,5861,5666,0,3500,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5861,1367,1247,,1,1,4,2,2,,,,,
2021,422800271,772.352039284916,G2,1,2,85,G5,2,3,G2,Q1,D01,Q1,D01,250,250,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1276,1276,,1,1,4,1,2,,,,,
2021,422800291,1115.57819710913,G2,1,3,53,G4,2,2,G1,Q3,D06,Q2,D03,18162,14562,0,12000,3600,0,0,0,13350,13350,8800,0,0,3000,3000,0,1500,2877,2540,337,4812,5464,4570,,5,1,3,1,1,,1,1,1,2
2021,422800301,523.237649608365,G2,1,2,76,G5,2,1,G1,Q5,D09,Q5,D10,338680,21070,4900,0,317610,316240,6000,310240,10000,0,0,0,0,0,0,0,0,0,0,0,328680,12081,8558,,1,1,2,1,2,,,,,
2021,422800311,741.120911062314,G2,2,1,78,G5,3,1,G2,Q1,D02,Q4,D07,43900,5150,0,0,38750,38750,12000,26750,0,0,0,0,0,0,0,0,0,0,0,0,43900,1311,971,,1,1,2,2,2,,,,,
2021,422800321,899.099752670186,G2,2,1,63,G5,3,1,G2,Q1,D02,Q3,D05,20480,1000,0,0,19480,18500,5000,13500,0,0,0,0,0,0,0,0,0,0,0,0,20480,2102,1965,,1,1,2,2,2,,,,,
2021,422800331,710.578386643704,G2,1,1,64,G5,4,1,G2,Q3,D06,Q4,D07,31790,12940,0,0,18850,6000,6000,0,0,0,0,0,0,0,0,0,0,20,20,0,31790,5109,4735,,1,1,2,2,2,,,,,
2021,422800341,825.296692550168,G2,1,4,49,G3,2,1,G1,Q5,D09,Q2,D04,22370,6100,800,0,16270,10000,10000,0,12500,12500,0,0,0,10500,10500,0,0,1426,1110,316,9870,11686,9459,40,4,1,2,1,1,,1,2,,1
2021,422800351,968.674282321936,G2,1,2,58,G4,2,1,G2,Q2,D04,Q4,D07,33500,2000,0,0,31500,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,33500,3356,3118,,1,3,2,2,2,,,,,
2021,422900231,696.079316657589,G2,1,2,73,G5,2,1,G1,Q3,D05,Q5,D09,93798,6858,0,0,86940,86000,78000,8000,13200,0,0,0,0,0,0,0,0,0,0,0,80598,4428,4164,,1,1,4,1,2,,,,,
2021,422900241,713.643495245915,G2,1,2,66,G5,2,1,G1,Q3,D05,Q4,D07,46645,6915,0,0,39730,35000,25000,10000,13200,13200,12000,0,0,1200,0,1200,0,503,0,503,33445,4630,3967,,3,1,3,2,1,,2,1,2,2
2021,422900251,1665.8421637058,G2,1,2,33,G2,1,1,G1,Q3,D06,Q2,D03,14375,375,0,0,14000,12000,12000,0,8950,8950,6000,6000,0,2000,2000,0,100,802,480,322,5425,5465,4730,,3,1,2,2,3,9,1,1,2,3
2021,422900261,642.141779531858,G2,2,1,62,G5,3,3,G2,Q1,D02,Q1,D02,2406,2341,0,1700,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406,1871,1672,,2,1,3,1,2,,,,,
2021,422900271,727.052265661426,G2,1,1,65,G5,4,1,G2,Q1,D02,Q4,D07,34850,2850,0,0,32000,32000,32000,0,0,0,0,0,0,0,0,0,0,40,40,0,34850,1688,1541,,1,2,4,2,1,,,,,
2021,422900281,1197.89830486767,G2,1,4,53,G4,2,1,G2,Q5,D10,Q4,D08,60607,41639,0,0,18968,18600,16000,2600,0,0,0,0,0,0,0,0,0,0,0,0,60607,12563,9509,,1,1,3,2,2,,,,,
